order_id,customers,city,state,order_date,Total_units,revenue,product_name,category_name,store_name,salesrepresentative
1364,"Shena Carter","Howard Beach",NY,2018-01-25,1,470.99,"Sun Bicycles Drifter 7 - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,1549.99,"Trek Domane ALR 4 Disc - 2018","Road Bikes","Baldwin Bikes","Jannette David"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,1549.99,"Trek Domane ALR 4 Disc - 2018","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,1549.99,"Trek Domane ALR 4 Disc - 2018","Road Bikes","Baldwin Bikes","Venita Daniel"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,4999.99,"Trek Madone 9.2 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,749.99,"Electra Morningstar 3i Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,749.99,"Electra Morningstar 3i Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1365,"Deirdre Ryan",Utica,NY,2018-01-25,1,749.99,"Electra Morningstar 3i Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3199.99,"Trek Fuel EX 8 29 - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3199.99,"Trek Fuel EX 8 29 - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3199.99,"Trek Fuel EX 8 29 - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,2,3798.00,"Surly ECR 27.5 - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,2,3798.00,"Surly ECR 27.5 - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,2,3798.00,"Surly ECR 27.5 - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3499.99,"Trek Powerfly 5 - 2018","Electric Bikes","Baldwin Bikes","Jannette David"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3499.99,"Trek Powerfly 5 - 2018","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
1366,"Jamaal Morrison","Staten Island",NY,2018-01-26,1,3499.99,"Trek Powerfly 5 - 2018","Electric Bikes","Baldwin Bikes","Venita Daniel"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,250.99,"Sun Bicycles Revolutions 24 - 2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,250.99,"Sun Bicycles Revolutions 24 - 2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,250.99,"Sun Bicycles Revolutions 24 - 2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1368,"Spring Hayes",Ossining,NY,2018-01-27,2,979.98,"Trek Marlin 5 - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1368,"Spring Hayes",Ossining,NY,2018-01-27,2,979.98,"Trek Marlin 5 - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1368,"Spring Hayes",Ossining,NY,2018-01-27,2,979.98,"Trek Marlin 5 - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,4499.99,"Trek CrossRip+ - 2018","Electric Bikes","Baldwin Bikes","Jannette David"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,4499.99,"Trek CrossRip+ - 2018","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
1368,"Spring Hayes",Ossining,NY,2018-01-27,1,4499.99,"Trek CrossRip+ - 2018","Electric Bikes","Baldwin Bikes","Venita Daniel"
1369,"Tena Cruz",Farmingdale,NY,2018-01-28,2,539.98,"Electra Cruiser 1 - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1369,"Tena Cruz",Farmingdale,NY,2018-01-28,2,539.98,"Electra Cruiser 1 - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1369,"Tena Cruz",Farmingdale,NY,2018-01-28,2,539.98,"Electra Cruiser 1 - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,3999.99,"Trek Slash 8 27.5 - 2016","Mountain Bikes","Baldwin Bikes","Jannette David"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,3999.99,"Trek Slash 8 27.5 - 2016","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,3999.99,"Trek Slash 8 27.5 - 2016","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,419.98,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,419.98,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,419.98,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,3599.98,"Trek Crockett 5 Disc - 2018","Cyclocross Bicycles","Baldwin Bikes","Jannette David"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,3599.98,"Trek Crockett 5 Disc - 2018","Cyclocross Bicycles","Baldwin Bikes","Marcelene Boyer"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,2,3599.98,"Trek Crockett 5 Disc - 2018","Cyclocross Bicycles","Baldwin Bikes","Venita Daniel"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,1499.99,"Trek Remedy 27.5 C Frameset - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,1499.99,"Trek Remedy 27.5 C Frameset - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1370,"Rey Lindsay",Monroe,NY,2018-01-28,1,1499.99,"Trek Remedy 27.5 C Frameset - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,3599.98,"Trek Remedy 29 Carbon Frameset - 2016","Mountain Bikes","Baldwin Bikes","Jannette David"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,3599.98,"Trek Remedy 29 Carbon Frameset - 2016","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1371,"Aida Koch","West Hempstead",NY,2018-01-29,2,3599.98,"Trek Remedy 29 Carbon Frameset - 2016","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1372,"Alma Peck",Corona,NY,2018-01-29,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Comfort Bicycles","Baldwin Bikes","Jannette David"
1372,"Alma Peck",Corona,NY,2018-01-29,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
1372,"Alma Peck",Corona,NY,2018-01-29,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
1372,"Alma Peck",Corona,NY,2018-01-29,2,639.98,"Electra Heartchya 1 (20-inch) - Girl's - 2018","Children Bicycles","Baldwin Bikes","Jannette David"
1372,"Alma Peck",Corona,NY,2018-01-29,2,639.98,"Electra Heartchya 1 (20-inch) - Girl's - 2018","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1372,"Alma Peck",Corona,NY,2018-01-29,2,639.98,"Electra Heartchya 1 (20-inch) - Girl's - 2018","Children Bicycles","Baldwin Bikes","Venita Daniel"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,9999.98,"Trek Domane SL 7 Women's - 2018","Road Bikes","Baldwin Bikes","Jannette David"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,9999.98,"Trek Domane SL 7 Women's - 2018","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,9999.98,"Trek Domane SL 7 Women's - 2018","Road Bikes","Baldwin Bikes","Venita Daniel"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,919.99,"Trek Stache Carbon Frameset - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,919.99,"Trek Stache Carbon Frameset - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,919.99,"Trek Stache Carbon Frameset - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,1499.99,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Jannette David"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,1499.99,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,1,1499.99,"Trek Emonda S 4 - 2017","Road Bikes","Baldwin Bikes","Venita Daniel"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,6999.98,"Trek XM700+ Lowstep - 2018","Electric Bikes","Baldwin Bikes","Jannette David"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,6999.98,"Trek XM700+ Lowstep - 2018","Electric Bikes","Baldwin Bikes","Marcelene Boyer"
1377,"Jimmy Russell","Howard Beach",NY,2018-02-01,2,6999.98,"Trek XM700+ Lowstep - 2018","Electric Bikes","Baldwin Bikes","Venita Daniel"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,529.99,"Electra Moto 1 - 2016","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,529.99,"Electra Moto 1 - 2016","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,529.99,"Electra Moto 1 - 2016","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,999.99,"Trek X-Caliber 8 - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,999.99,"Trek X-Caliber 8 - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,1,999.99,"Trek X-Caliber 8 - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,2,179.98,"Strider Classic 12 Balance Bike - 2018","Children Bicycles","Baldwin Bikes","Jannette David"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,2,179.98,"Strider Classic 12 Balance Bike - 2018","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1379,"Nubia Anderson",Ronkonkoma,NY,2018-02-02,2,179.98,"Strider Classic 12 Balance Bike - 2018","Children Bicycles","Baldwin Bikes","Venita Daniel"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,459.98,"Trek Precaliber 20 Boy's - 2018","Children Bicycles","Baldwin Bikes","Jannette David"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,459.98,"Trek Precaliber 20 Boy's - 2018","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,459.98,"Trek Precaliber 20 Boy's - 2018","Children Bicycles","Baldwin Bikes","Venita Daniel"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,1799.98,"Electra Tiger Shark 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,1799.98,"Electra Tiger Shark 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1381,"Mathilda Pennington","New City",NY,2018-02-05,2,1799.98,"Electra Tiger Shark 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,479.99,"Electra Cruiser Lux 7D Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,479.99,"Electra Cruiser Lux 7D Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,479.99,"Electra Cruiser Lux 7D Ladies' - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1382,"Renay Atkins",Woodside,NY,2018-02-06,2,2199.98,"Electra Amsterdam Fashion 7i Ladies' - 2017","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1382,"Renay Atkins",Woodside,NY,2018-02-06,2,2199.98,"Electra Amsterdam Fashion 7i Ladies' - 2017","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1382,"Renay Atkins",Woodside,NY,2018-02-06,2,2199.98,"Electra Amsterdam Fashion 7i Ladies' - 2017","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,959.99,"Electra Delivery 3i - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,959.99,"Electra Delivery 3i - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,959.99,"Electra Delivery 3i - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,1499.99,"Trek X-Caliber Frameset - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,1499.99,"Trek X-Caliber Frameset - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,1499.99,"Trek X-Caliber Frameset - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1382,"Renay Atkins",Woodside,NY,2018-02-06,1,749.99,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,469.99,"Trek Farley Alloy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,469.99,"Trek Farley Alloy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,469.99,"Trek Farley Alloy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,2,6399.98,"Trek Fuel EX 8 29 XT - 2018","Mountain Bikes","Baldwin Bikes","Jannette David"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,2,6399.98,"Trek Fuel EX 8 29 XT - 2018","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,2,6399.98,"Trek Fuel EX 8 29 XT - 2018","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,209.99,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,209.99,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,209.99,"Trek Precaliber 16 Boys - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,349.99,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,349.99,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1384,"Elmira Levy","Spring Valley",NY,2018-02-08,1,349.99,"Electra Savannah 3i (20-inch) - Girl's - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
1387,"Deshawn Mendoza",Monsey,NY,2018-02-09,1,449.99,"Sun Bicycles Cruz 3 - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
1387,"Deshawn Mendoza",Monsey,NY,2018-02-09,1,449.99,"Sun Bicycles Cruz 3 - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
1387,"Deshawn Mendoza",Monsey,NY,2018-02-09,1,449.99,"Sun Bicycles Cruz 3 - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
1388,"Jeniffer Slater",Schenectady,NY,2018-02-09,1,2999.99,"Electra Townie Commute Go! - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1388,"Jeniffer Slater",Schenectady,NY,2018-02-09,1,2999.99,"Electra Townie Commute Go! - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1388,"Jeniffer Slater",Schenectady,NY,2018-02-09,1,2999.99,"Electra Townie Commute Go! - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,659.98,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,659.98,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,659.98,"Haro Downtown 16 - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,6399.98,"Trek Domane SL 6 - 2018","Road Bikes","Baldwin Bikes","Jannette David"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,6399.98,"Trek Domane SL 6 - 2018","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,2,6399.98,"Trek Domane SL 6 - 2018","Road Bikes","Baldwin Bikes","Venita Daniel"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,1,319.99,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,1,319.99,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1389,"Celestine Jacobs",Massapequa,NY,2018-02-11,1,319.99,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,2939.98,"Haro Shift R3 - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,2939.98,"Haro Shift R3 - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,2939.98,"Haro Shift R3 - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,1999.98,"Surly Big Dummy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Jannette David"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,1999.98,"Surly Big Dummy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Marcelene Boyer"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,1999.98,"Surly Big Dummy Frameset - 2017","Mountain Bikes","Baldwin Bikes","Venita Daniel"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,899.99,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","Comfort Bicycles","Baldwin Bikes","Jannette David"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,899.99,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,899.99,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,481.99,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Jannette David"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,481.99,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Marcelene Boyer"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,1,481.99,"Sun Bicycles Streamway - 2017","Comfort Bicycles","Baldwin Bikes","Venita Daniel"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,3599.98,"Trek Domane ALR 5 Gravel - 2018","Road Bikes","Baldwin Bikes","Jannette David"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,3599.98,"Trek Domane ALR 5 Gravel - 2018","Road Bikes","Baldwin Bikes","Marcelene Boyer"
1390,"Tenisha Lyons",Amityville,NY,2018-02-12,2,3599.98,"Trek Domane ALR 5 Gravel - 2018","Road Bikes","Baldwin Bikes","Venita Daniel"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Marcelene Boyer"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,1059.98,"Electra Cruiser Lux 3i - 2018","Cruisers Bicycles","Baldwin Bikes","Venita Daniel"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,639.98,"Electra Treasure 1 20" - 2018"","Children Bicycles","Baldwin Bikes","Jannette David"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,639.98,"Electra Treasure 1 20" - 2018"","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,2,639.98,"Electra Treasure 1 20" - 2018"","Children Bicycles","Baldwin Bikes","Venita Daniel"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,1,369.99,"Trek Precaliber 24 21-speed Boy's - 2018","Children Bicycles","Baldwin Bikes","Jannette David"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,1,369.99,"Trek Precaliber 24 21-speed Boy's - 2018","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1391,"Hortencia O'neil","Rockville Centre",NY,2018-02-13,1,369.99,"Trek Precaliber 24 21-speed Boy's - 2018","Children Bicycles","Baldwin Bikes","Venita Daniel"
1392,"Kenyetta Mason",Flushing,NY,2018-02-13,2,379.98,"Trek Precaliber 12 Boys - 2017","Children Bicycles","Baldwin Bikes","Jannette David"
1392,"Kenyetta Mason",Flushing,NY,2018-02-13,2,379.98,"Trek Precaliber 12 Boys - 2017","Children Bicycles","Baldwin Bikes","Marcelene Boyer"
1392,"Kenyetta Mason",Flushing,NY,2018-02-13,2,379.98,"Trek Precaliber 12 Boys - 2017","Children Bicycles","Baldwin Bikes","Venita Daniel"
1392,"Kenyetta Mason",Flushing,NY,2018-02-13,2,1799.98,"Electra Townie Commute 27D Ladies - 2018","Cruisers Bicycles","Baldwin Bikes","Jannette David"
